Dept_aName;Major_aName;Degree_aName;Semester;students_total;students_male;students_female;students_saudi;students_international;students_new;students_retained;graduates_total;graduates_ontime;prev_new_count;new_4_ago_count;sections_total;sections_male;sections_female;faculty_total;faculty_phd;faculty_male;faculty_female;faculty_published;research_count;citations;eval_courses;eval_experience;eval_employers;performance_rate;employment_rate
الدراسات الإسلامية;الدراسات الإسلامية;بكالوريوس;41;860;388;472;853;7;329;228;0;0;235;0;;;;;;;;;;;;;;;
الدراسات الإسلامية;الدراسات الإسلامية;بكالوريوس;42;1185;541;644;1176;9;354;300;226;0;329;0;;;;;;;;;;;;;;;
الدراسات الإسلامية;الدراسات الإسلامية;بكالوريوس;44;1062;452;610;1052;10;249;294;262;195;354;235;;;;;;;;;;;;;;;
الدراسات الإسلامية;الدراسات الإسلامية;بكالوريوس;45;899;332;567;890;9;157;204;176;156;249;329;;;;;;;;;;;;;;;
الدراسات الإسلامية;الدراسات الإسلامية;بكالوريوس;46;813;321;492;794;19;170;138;213;126;157;354;;;;;;;;;;;;;;;
الدراسات الإسلامية;الدراسات الإسلامية;بكالوريوس;47;716;297;419;674;42;193;135;81;181;170;354;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;38;32;19;13;30;2;0;0;3;0;0;0;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;39;28;15;13;26;2;3;0;12;0;0;0;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;40;12;7;5;11;1;2;2;1;0;3;0;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;41;14;11;3;14;0;0;1;4;1;2;3;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;42;10;10;0;10;0;6;0;6;2;0;2;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;44;18;18;0;17;1;13;4;7;4;6;6;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;45;22;19;3;17;5;14;7;4;4;13;6;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;46;24;14;10;19;5;11;12;12;6;14;13;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;الماجستير;47;17;12;5;15;2;7;9;1;9;11;14;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;دكتوراه;44;17;15;2;17;0;17;0;0;0;0;0;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;دكتوراه;45;22;16;6;22;0;7;15;0;0;17;0;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;دكتوراه;46;33;24;9;30;3;11;7;2;0;7;0;;;;;;;;;;;;;;;
الشريعة;أصول الفقه;دكتوراه;47;33;25;8;27;6;5;11;0;2;11;17;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;38;2786;1130;1656;2772;14;0;0;483;0;0;0;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;39;2723;1193;1530;2704;19;553;0;565;0;0;0;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;40;2193;1007;1186;2160;33;236;508;921;0;553;0;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;41;1829;875;954;1788;41;492;228;787;0;236;0;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;42;1617;800;817;1576;41;487;449;495;0;492;0;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;44;1647;761;886;1606;41;496;432;324;200;487;236;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;45;1528;653;875;1492;36;307;420;239;223;496;492;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;46;1566;718;848;1500;66;425;254;327;160;307;487;;;;;;;;;;;;;;;
الشريعة;الشريعة;بكالوريوس;47;1401;660;741;1311;90;288;338;165;287;425;487;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;38;14;8;6;14;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;39;12;7;5;12;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;40;12;6;6;12;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;41;12;6;6;12;0;0;0;2;0;0;0;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;42;7;5;2;7;0;0;0;4;0;0;0;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;44;22;11;11;22;0;22;0;6;0;0;0;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;45;32;17;15;27;5;11;19;0;0;22;0;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;46;44;25;19;34;10;14;10;0;0;11;22;;;;;;;;;;;;;;;
الشريعة;العقيدة;الماجستير;47;39;20;19;31;8;1;13;0;0;14;11;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;38;61;26;35;57;4;0;0;24;0;0;0;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;39;43;23;20;37;6;3;0;20;0;0;0;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;40;109;68;41;103;6;86;2;9;0;3;0;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;41;320;213;107;315;5;230;73;78;2;86;3;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;42;269;169;100;269;0;55;209;197;72;230;86;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;44;120;78;42;116;4;68;43;58;39;55;55;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;45;94;66;28;82;12;32;54;65;44;68;55;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;46;55;37;18;44;11;23;27;29;54;32;68;;;;;;;;;;;;;;;
الشريعة;الفقه;الماجستير;47;44;28;16;34;10;20;22;1;23;23;32;;;;;;;;;;;;;;;
الشريعة;الفقه;دكتوراه;44;28;20;8;28;0;28;0;0;0;0;0;;;;;;;;;;;;;;;
الشريعة;الفقه;دكتوراه;45;34;23;11;34;0;7;27;0;0;28;0;;;;;;;;;;;;;;;
الشريعة;الفقه;دكتوراه;46;47;31;16;44;3;13;7;5;0;7;0;;;;;;;;;;;;;;;
الشريعة;الفقه;دكتوراه;47;49;32;17;45;4;9;13;2;7;13;28;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية المعاصرة;الماجستير;40;21;11;10;18;3;21;0;0;0;0;0;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية المعاصرة;الماجستير;41;59;27;32;56;3;39;20;19;0;21;0;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية المعاصرة;الماجستير;42;65;30;35;65;0;28;37;32;19;39;21;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية المعاصرة;الماجستير;44;38;16;22;36;2;11;25;28;24;28;28;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية المعاصرة;الماجستير;45;39;24;15;23;16;24;10;13;25;11;28;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية المعاصرة;الماجستير;46;31;23;8;16;15;9;21;25;10;24;11;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية المعاصرة;الماجستير;47;32;23;9;16;16;22;8;1;20;9;24;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية;دكتوراه;44;26;15;11;25;1;26;0;0;0;0;0;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية;دكتوراه;45;30;19;11;28;2;10;20;8;0;26;0;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية;دكتوراه;46;44;24;20;32;12;19;10;10;0;10;0;;;;;;;;;;;;;;;
القراءات;الدراسات القرآنية;دكتوراه;47;35;18;17;25;10;0;17;0;18;19;26;;;;;;;;;;;;;;;
القراءات;القرآن وعلومه;بكالوريوس;39;159;58;101;159;0;159;0;0;0;0;0;;;;;;;;;;;;;;;
القراءات;القرآن وعلومه;بكالوريوس;40;332;101;231;328;4;196;132;0;0;159;0;;;;;;;;;;;;;;;
القراءات;القرآن وعلومه;بكالوريوس;41;508;173;335;496;12;172;182;0;0;196;0;;;;;;;;;;;;;;;
القراءات;القرآن وعلومه;بكالوريوس;42;748;252;496;731;17;266;153;98;0;172;0;;;;;;;;;;;;;;;
القراءات;القرآن وعلومه;بكالوريوس;44;624;196;428;607;17;84;202;157;129;266;196;;;;;;;;;;;;;;;
القراءات;القرآن وعلومه;بكالوريوس;45;493;138;355;473;20;67;68;130;91;84;172;;;;;;;;;;;;;;;
القراءات;القرآن وعلومه;بكالوريوس;46;475;140;335;447;28;138;55;103;53;67;266;;;;;;;;;;;;;;;
القراءات;القرآن وعلومه;بكالوريوس;47;385;142;243;336;49;94;102;64;105;138;266;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;38;44;18;26;40;4;0;0;13;0;0;0;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;39;32;13;19;32;0;0;0;8;0;0;0;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;40;32;9;23;30;2;12;0;22;0;0;0;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;41;17;0;17;15;2;5;12;14;0;12;0;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;42;29;10;19;29;0;24;5;5;12;5;12;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;44;41;12;29;39;2;20;20;17;17;24;24;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;45;31;11;20;24;7;12;16;14;17;20;24;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;46;29;6;23;19;10;14;12;19;16;12;20;;;;;;;;;;;;;;;
القراءات;القراءات;الماجستير;47;13;0;13;8;5;0;13;0;12;14;12;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;38;41;9;32;30;11;0;0;15;0;0;0;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;39;39;10;29;34;5;12;0;5;0;0;0;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;40;52;15;37;42;10;20;10;7;0;12;0;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;41;60;22;38;47;13;17;17;14;0;20;0;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;42;52;18;34;40;12;10;17;11;0;17;0;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;44;44;14;30;34;10;4;7;10;9;10;20;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;45;31;5;26;27;4;5;4;13;10;4;17;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;46;29;6;23;23;6;8;4;4;2;5;10;;;;;;;;;;;;;;;
القراءات;القراءات;بكالوريوس;47;22;6;16;17;5;0;6;1;2;8;10;;;;;;;;;;;;;;;
القراءات;القراءات;دكتوراه;44;34;12;22;29;5;34;0;0;0;0;0;;;;;;;;;;;;;;;
القراءات;القراءات;دكتوراه;45;35;16;19;31;4;10;23;3;0;34;0;;;;;;;;;;;;;;;
القراءات;القراءات;دكتوراه;46;46;13;33;38;8;8;8;10;0;10;0;;;;;;;;;;;;;;;
القراءات;القراءات;دكتوراه;47;39;12;27;32;7;0;8;1;13;8;34;;;;;;;;;;;;;;;
